FBgn0051523	4689.99565752754	-0.778210688620189	0.0879703236830016	-8.8462865207186	9.04797697410868e-19	1.28318112791826e-16
FBgn0033367	15104.0088463228	1.38173917536535	0.157636528562693	8.76534891984644	1.86199075219206e-18	2.59807774148605e-16
FBgn0000406	263.086148623517	-2.08780785675323	0.239094718171606	-8.73213709076897	2.49905056010702e-18	3.43163276118823e-16
FBgn0039257	568.174632091314	-1.08999776032348	0.126215050043217	-8.63603635184755	5.81969998038649e-18	7.86659758286305e-16
FBgn0261800	37071.3338157107	-0.752588754488549	0.0871990111080835	-8.63070285918395	6.09761028387814e-18	8.11545024089688e-16
FBgn0036985	1903.93933139776	-1.33491218996134	0.154868682050769	-8.61963937630549	6.71653029966767e-18	8.80374297309469e-16
FBgn0002868	111.797258434109	-2.08370525299455	0.242685525629751	-8.58603020343916	9.00260105707442e-18	1.16241047380225e-15
FBgn0030237	1966.72530106885	-0.947274237734895	0.110478352668007	-8.57429727053864	9.96936234765789e-18	1.26830814219983e-15
FBgn0001258	1507.25670392075	0.89698059852	0.104994494542857	8.54312030764498	1.30645259607556e-17	1.63798860994923e-15
FBgn0265276	151.2594530435	1.87178272525988	0.219806018146148	8.51561181557521	1.65713060332817e-17	2.04797669277028e-15
FBgn0262057	726.434535497277	-0.991019351801009	0.116701569522476	-8.49191108445329	2.03266506357116e-17	2.47670217816255e-15
FBgn0031449	951.991001671026	-0.885339537369067	0.105151202248385	-8.41968059744809	3.77512099859236e-17	4.53591274428091e-15
FBgn0063498	325.89377303059	-1.36336268732549	0.163387935590134	-8.34432898855854	7.16193599320556e-17	8.48738469550977e-15
FBgn0032004	957.687599856007	-1.17420913539104	0.141172283072677	-8.31756142093805	8.97915661438246e-17	1.04971194420301e-14
FBgn0033635	2555.50758920745	1.16869736578456	0.141163169494038	8.27905302759532	1.24158643705533e-16	1.43212856892876e-14
FBgn0267992	391.831546479157	-1.85716374790397	0.224466971711093	-8.27366152689175	1.29906607518313e-16	1.47871323900122e-14
FBgn0031327	754.77772544817	1.20620133932861	0.146200591176723	8.25031779707778	1.5797386101295e-16	1.77484658652342e-14
FBgn0037239	762.656540125849	-0.912111232087086	0.111078579998505	-8.21140522411574	2.18614734178517e-16	2.42466162227994e-14
FBgn0051038	694.926931057245	-0.979365496286755	0.119915886940098	-8.16710380315143	3.15881086032899e-16	3.45909781679824e-14
FBgn0263232	301.536196788606	1.3080960768487	0.161276451607693	8.11089321354031	5.02490016095299e-16	5.43380141155054e-14
FBgn0031805	3023.09177383706	-0.925875761007659	0.114227585819446	-8.10553557939275	5.25136726652837e-16	5.60858990404159e-14
FBgn0030041	83.4773128346127	-2.77231052113262	0.344222480883606	-8.05383342196653	8.02404071798809e-16	8.46536295747743e-14
